"x","y"
-84.75,13.75
-85.75,13.25
-84.25,12.25
-83.75,12.25
-71.25,12.25
-84.25,10.75
-83.75,10.75
-68.25,10.75
-84.25,10.25
-73.75,10.25
-73.25,10.25
-67.75,10.25
-66.75,10.25
-83.75,9.75
-82.75,9.75
-75.25,9.75
-82.75,9.25
-82.25,9.25
-79.75,9.25
-79.25,9.25
-75.25,9.25
-74.75,9.25
-72.75,9.25
-83.25,8.75
-81.75,8.75
-79.75,8.75
-77.75,8.25
-77.25,8.25
-76.75,8.25
-75.75,8.25
-72.75,8.25
-78.25,7.75
-77.75,7.75
-77.25,7.75
-76.25,7.75
-72.75,7.75
-77.75,7.25
-76.25,7.25
-75.25,7.25
-73.75,7.25
-75.75,6.25
-76.75,5.75
-76.75,5.25
-66.25,5.25
-74.25,4.75
-73.75,4.25
-77.25,3.75
-76.75,3.75
-67.75,3.75
-65.75,3.25
-78.25,1.75
-79.25,0.25
-75.25,0.25
-79.75,-0.25
-79.25,-0.25
-74.75,-0.25
-77.25,-0.75
-64.75,-0.75
-77.75,-1.25
-49.25,-1.25
-79.75,-1.75
-55.75,-1.75
-52.25,-1.75
-74.25,-2.25
-54.75,-2.25
-49.25,-2.25
-56.75,-2.75
-55.25,-2.75
-54.75,-2.75
-49.75,-2.75
-49.25,-2.75
-73.25,-3.25
-72.25,-3.25
-60.25,-3.25
-55.25,-3.25
-79.75,-3.75
-73.25,-3.75
-62.25,-3.75
-59.25,-3.75
-55.25,-3.75
-52.75,-3.75
-69.75,-4.25
-77.25,-4.75
-74.25,-4.75
-76.25,-5.75
-75.25,-6.75
-74.75,-8.25
-65.25,-10.25
-64.25,-16.25
-65.25,-16.75
-63.75,-17.25
-63.25,-17.75
-40.25,-19.25
-46.75,-23.25
